5,6,11,21,22,24,25,26,27,28,31,32,37,38,43,44
kWh,kWh - Přetoky do sítě,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh
,,,,,,,,,,,,,,,
0.751260714,3.293989286,4.518071429,74.3660304,2.609974286,0.25,0.25,0.25,0.25,0.5,0.75,3.400550162,239.3677083,1.046511429,1.046511429,0.523255714
0.4901,2.1489,2.947454545,83.94814938,1.702669091,0.5,0.5,0.5,0.5,2,1.25,3.769708738,239.3677083,0.682712727,0.682712727,0.341356364
0.537132143,2.355117857,3.230305195,86.54243487,1.866064675,1,1,1,1,2.75,1.5,2.969773463,239.3677083,0.748228831,0.748228831,0.374114416
0.754464286,3.308035714,4.537337662,88.62413976,2.621103896,0.25,0.25,0.25,0.25,1.25,1,3.547443366,239.3677083,1.050974026,1.050974026,0.525487013
0.999932143,4.384317857,6.013577922,111.1567645,3.47389013,1.25,1.25,1.25,1.25,2.25,1.75,6.005566343,239.3677083,1.392912468,1.392912468,0.696456234
1.334171429,5.849828571,8.023688312,97.94473803,4.635079481,2,2,2,2,3.75,2.75,9.531690939,239.3677083,1.85851013,1.85851013,0.929255065
1.814707143,7.956792857,10.91362338,91.73100585,6.304521039,3.5,3.5,3.5,3.5,5,4.25,10.43987055,239.3677083,2.52789974,2.52789974,1.26394987
1.769810714,7.759939286,10.64361688,97.94473803,6.148545195,2.5,2.5,2.5,2.5,3.75,3.5,8.275533981,239.3677083,2.465358701,2.465358701,1.232679351
1.220839286,5.352910714,7.34211039,113.4895293,4.241349351,1,1,1,1,1.5,1.5,4.818454693,239.3677083,1.700637662,1.700637662,0.850318831
1.750403571,7.674846429,10.5269026,111.9413267,6.081122338,1,1,1,1,1,1.75,9.603349515,239.3677083,2.438324416,2.438324416,1.219162208
2.801175,12.282075,16.84622727,98.71883934,9.731634545,1.5,1.5,1.5,1.5,1.75,1.75,14.76359223,239.3677083,3.902056364,3.902056364,1.951028182
2.954528571,12.95447143,17.76849351,95.09939265,10.26440416,2.25,2.25,2.25,2.25,2.5,2.75,14.77597087,239.3677083,4.115678961,4.115678961,2.057839481
2.348821429,10.29867857,14.12577922,98.98036006,8.160101299,1.25,1.25,1.25,1.25,1.5,1.75,10.30274272,239.3677083,3.271924675,3.271924675,1.635962338
2.813478571,12.33602143,16.92022078,101.8257054,9.774378701,1.25,1.25,1.25,1.25,1.5,1.75,5.469433657,239.3677083,3.919195325,3.919195325,1.959597662
2.699960714,11.83828929,16.23752597,106.2401751,9.380003377,1.75,1.75,1.75,1.75,2,2.25,12.65688511,239.3677083,3.761064156,3.761064156,1.880532078
1.265364286,5.548135714,7.609883117,94.06377062,4.396034805,1.5,1.5,1.5,1.5,2,2.25,14.77597087,239.3677083,1.762661299,1.762661299,0.881330649
0.748428571,3.281571429,4.501038961,77.47289649,2.600135065,2,2,2,2,2,2.75,13.28709547,239.3677083,1.042566234,1.042566234,0.521283117
0.871696429,3.822053571,5.24237013,76.69879518,3.028383117,3.25,3.25,3.25,3.25,3.25,4.25,12.12130259,239.3677083,1.214279221,1.214279221,0.60713961
3.088382143,13.54136786,18.57348701,74.3660304,10.72942831,4,4,4,4,4,4.5,13.46947411,239.3677083,4.302137922,4.302137922,2.151068961
3.168425,13.892325,19.05486364,82.13842604,11.00750727,5,5,5,5,4.75,6,5.556771845,239.3677083,4.413638182,4.413638182,2.206819091
1.1154,4.8906,6.708,87.0654763,3.87504,1.5,1.5,1.5,1.5,2.25,2.5,4.655606796,239.3677083,1.55376,1.55376,0.77688
0.896628571,3.931371429,5.392311688,82.91252735,3.115000519,1.75,1.75,1.75,1.75,2,2.25,6.043665049,239.3677083,1.24900987,1.24900987,0.624504935
1.017621429,4.461878571,6.119961039,90.17234239,3.535344935,1.5,1.5,1.5,1.5,1.5,2,5.910113269,239.3677083,1.417553766,1.417553766,0.708776883
0.979271429,4.293728571,5.889324675,97.94473803,3.402112208,2,2,2,2,2,2.5,4.123462783,239.3677083,1.364131948,1.364131948,0.682065974
0.697357143,3.057642857,4.193896104,98.20625874,2.422706494,2,2,2,2,2.5,2.75,3.22394822,239.3677083,0.971423377,0.971423377,0.485711688
0.721035714,3.161464286,4.336298701,98.98036006,2.504968831,2.25,2.25,2.25,2.25,2.25,3,2.665121359,239.3677083,1.004407792,1.004407792,0.502203896
0.461797143,2.024802857,2.777241558,96.64759528,1.604341403,1.75,1.75,1.75,1.75,2,2.25,2.682176375,239.3677083,0.643286649,0.643286649,0.321643325
0.371275357,1.627899643,2.232844805,96.909116,1.289857325,2,2,2,2,2,2.5,3.030566343,239.3677083,0.517189169,0.517189169,0.258594584
0.284101071,1.245673929,1.70857987,98.72930017,0.987002883,1,1,1,1,1.25,2,1.533713592,239.3677083,0.395754779,0.395754779,0.19787739
0.171214643,0.750710357,1.029682468,99.75446137,0.594821221,3.25,3.25,3.25,3.25,2.25,3.25,0.827113269,239.3677083,0.238503195,0.238503195,0.119251597
0.081695714,0.358204286,0.491316883,97.43215743,0.283821195,1.75,1.75,1.75,1.75,1.5,1.75,0.383545307,239.3677083,0.113802701,0.113802701,0.056901351
0.022732821,0.099674679,0.13671487,99.49294066,0.078976683,1,1,1,1,1,1.5,0.134613592,239.3677083,0.031666979,0.031666979,0.01583349
0.072168571,0.316431429,0.434020779,101.8361663,0.250722701,1.25,1.25,1.25,1.25,1.25,1.75,0.387520227,239.3677083,0.100531325,0.100531325,0.050265662
0.183643571,0.805206429,1.10442987,99.75446137,0.638000883,1.5,1.5,1.5,1.5,1,1.75,0.946223301,239.3677083,0.255816779,0.255816779,0.12790839
0.12623,0.55347,0.759145455,96.13501468,0.438538909,1.25,1.25,1.25,1.25,1.25,1.5,0.662532362,239.3677083,0.175839273,0.175839273,0.087919636
0.039481464,0.173111036,0.237440974,95.61197326,0.137163577,1.75,1.75,1.75,1.75,1,2,0.209556634,239.3677083,0.054997956,0.054997956,0.027498978
0.055500714,0.243349286,0.333780519,97.17063671,0.192816468,0.75,0.75,0.75,0.75,0.75,1.25,0.249979773,239.3677083,0.077312883,0.077312883,0.038656442
0.034374321,0.150718179,0.206726688,100.5390235,0.119420719,0.5,0.5,0.5,0.5,0.5,1,0.23303479,239.3677083,0.04788367,0.04788367,0.023941835
0.070251071,0.308023929,0.422488961,100.5285627,0.244061065,0.25,0.25,0.25,0.25,0,0.75,0.421754045,239.3677083,0.097860234,0.097860234,0.048930117
0.0803725,0.3524025,0.483359091,98.98036006,0.279224182,0.25,0.25,0.25,0.25,0.25,0.5,0.358567961,239.3677083,0.111959455,0.111959455,0.055979727
0.055366071,0.242758929,0.332970779,105.7275945,0.192348701,0,0,0,0,0,0.25,0.259841424,239.3677083,0.077125325,0.077125325,0.038562662
0.035481643,0.155573357,0.213386104,105.7171337,0.123267694,0,0,0,0,0,0.5,0.200231392,239.3677083,0.049426177,0.049426177,0.024713088
0.005337893,0.023404607,0.032102013,104.9430324,0.018544512,0,0,0,0,0,0.25,0.060256472,239.3677083,0.007435722,0.007435722,0.003717861
0.003388032,0.014855218,0.020375578,106.2297143,0.01177045,0,0,0,0,0.25,0.25,0.003694337,239.3677083,0.004719552,0.004719552,0.002359776
0.002743789,0.012030461,0.01650111,109.0959813,0.009532269,0,0,0,0,0,0.25,0.016946359,239.3677083,0.003822118,0.003822118,0.001911059
0.002717557,0.011915443,0.016343351,107.7883777,0.009441136,0,0,0,0,0,0.25,0.011054401,239.3677083,0.003785576,0.003785576,0.001892788
0.001102586,0.004834414,0.006630935,110.6441839,0.003830522,0,0,0,0,0,0,0.004898228,239.3677083,0.00153591,0.00153591,0.000767955
4.37E-05,0.000191583,0.000262777,109.5981011,0.0001518,0,0,0,0,0,0,0.000346313,239.3677083,6.08666E-05,6.08666E-05,3.04333E-05
0,0,0,111.9413267,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,112.715428,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,113.2280086,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,112.715428,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.786672,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.7971329,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,112.9664879,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,111.9413267,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,112.4539073,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.0125707,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,113.4895293,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.786672,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,111.9413267,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.786672,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.2740914,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.2636306,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,113.4895293,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,116.0838148,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,116.0838148,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.786672,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,117.903999,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.4165796,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,117.3809575,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.4165796,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.6676395,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,119.1906809,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.939621,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,116.3453355,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,119.9647822,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,119.7137223,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,120.2263029,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.1550589,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,119.7137223,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,120.4878236,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.9291602,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,117.3809575,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.4165796,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,119.4522016,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,119.1906809,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.4165796,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0.005964679,0.026152821,0.035871494,117.903999,0.020722044,0,0,0,0,0,0,0.004813503,239.3677083,0.008308839,0.008308839,0.004154419
0.011120107,0.048757393,0.066876169,117.6320174,0.038632652,0,0,0,0,0,0,0.035076942,239.3677083,0.015490387,0.015490387,0.007745194
0.028678,0.125742,0.172469091,119.4522016,0.099630982,0,0,0,0,0,0.25,0.139135922,239.3677083,0.039948655,0.039948655,0.019974327
0.04173,0.18297,0.250963636,120.7493443,0.144975273,0,0,0,0,0,0.25,0.319822816,239.3677083,0.058130182,0.058130182,0.029065091
0.112491786,0.493233214,0.676524026,118.4165796,0.390810623,0,0,0,0,0,0.25,0.828516181,239.3677083,0.156701844,0.156701844,0.078350922
0.170889643,0.749285357,1.027727922,119.1906809,0.59369213,0.25,0.25,0.25,0.25,0,0.25,1.8822411,239.3677083,0.238050468,0.238050468,0.119025234
0.425517857,1.865732143,2.559058442,117.6424783,1.478302597,0,0,0,0,0.25,0.75,1.999563107,239.3677083,0.592749351,0.592749351,0.296374675
0.67665,2.96685,4.069363636,109.0855205,2.350767273,0.25,0.25,0.25,0.25,0.25,0.75,2.83842233,239.3677083,0.942578182,0.942578182,0.471289091
0.807625,3.541125,4.857045455,74.3660304,2.805790909,0.5,0.5,0.5,0.5,0.25,0.75,3.080218447,239.3677083,1.125027273,1.125027273,0.562513636
0.831442857,3.645557143,5.000285714,83.94814938,2.888537143,0.25,0.25,0.25,0.25,0.25,0.75,3.350347896,239.3677083,1.158205714,1.158205714,0.579102857
0.325724286,1.428175714,1.958901299,86.54243487,1.131607169,0.75,0.75,0.75,0.75,0.75,1.25,2.523317152,239.3677083,0.453736208,0.453736208,0.226868104
0.482021429,2.113478571,2.89887013,88.62413976,1.674603117,1,1,1,1,1.25,1.5,5.015550162,239.3677083,0.671459221,0.671459221,0.33572961
0.510667857,2.239082143,3.071149351,111.1567645,1.774124416,1.5,1.5,1.5,1.5,2,2,7.87460356,239.3677083,0.711363896,0.711363896,0.355681948
0.784875,3.441375,4.720227273,97.94473803,2.726754545,1,1,1,1,1.5,1.5,4.858754045,239.3677083,1.093336364,1.093336364,0.546668182
0.897232143,3.934017857,5.395941558,91.73100585,3.117097403,0.5,0.5,0.5,0.5,0.5,1,3.282540453,239.3677083,1.249850649,1.249850649,0.624925325
1.532839286,6.720910714,9.218474026,97.94473803,5.325276623,0.5,0.5,0.5,0.5,0.75,1,4.189894822,239.3677083,2.135255844,2.135255844,1.067627922
0.811014286,3.555985714,4.877428571,113.4895293,2.817565714,0.75,0.75,0.75,0.75,1.75,2,4.412160194,239.3677083,1.129748571,1.129748571,0.564874286
0.763517857,3.347732143,4.591785714,111.9413267,2.652557143,1.5,1.5,1.5,1.5,2.25,2.5,6.592176375,239.3677083,1.063585714,1.063585714,0.531792857
0.833439286,3.654310714,5.012292208,98.71883934,2.895472987,1.75,1.75,1.75,1.75,1.75,2,6.447621359,239.3677083,1.160986753,1.160986753,0.580493377
2.152010714,9.435739286,12.94216234,95.09939265,7.476356104,1,1,1,1,1.25,2,6.068147249,239.3677083,2.997765974,2.997765974,1.498882987
1.388632143,6.088617857,8.351214286,98.98036006,4.824282857,1.25,1.25,1.25,1.25,1.25,1.75,8.308131068,239.3677083,1.934374286,1.934374286,0.967187143
1.040742857,4.563257143,6.259012987,101.8257054,3.615671688,1.5,1.5,1.5,1.5,1.75,2.25,11.38917476,239.3677083,1.449762078,1.449762078,0.724881039
1.12255,4.92195,6.751,106.2401751,3.89988,1.5,1.5,1.5,1.5,1.5,2,5.881092233,239.3677083,1.56372,1.56372,0.78186
2.383921429,10.45257857,14.33687013,94.06377062,8.282043117,1.25,1.25,1.25,1.25,1.75,2,5.998964401,239.3677083,3.320819221,3.320819221,1.66040961
2.459275,10.782975,14.79004545,77.47289649,8.543830909,1.5,1.5,1.5,1.5,2,2.25,8.391067961,239.3677083,3.425787273,3.425787273,1.712893636
1.284539286,5.632210714,7.725201299,76.69879518,4.462651169,1.75,1.75,1.75,1.75,2,2.25,7.435987055,239.3677083,1.789372208,1.789372208,0.894686104
0.867425,3.803325,5.216681818,74.3660304,3.013543636,2,2,2,2,2.25,2.75,5.67987055,239.3677083,1.208329091,1.208329091,0.604164545
1.233514286,5.408485714,7.418337662,82.13842604,4.285383896,1,1,1,1,1.25,1.5,8.404271845,239.3677083,1.718294026,1.718294026,0.859147013
0.882560714,3.869689286,5.307707792,87.0654763,3.066127013,0.75,0.75,0.75,0.75,1,1.5,7.195566343,239.3677083,1.229413247,1.229413247,0.614706623
1.299210714,5.696539286,7.813435065,82.91252735,4.513621558,1.5,1.5,1.5,1.5,2,2.25,5.776011327,239.3677083,1.80980961,1.80980961,0.904904805
3.0706,13.4634,18.46654545,90.17234239,10.66765091,2,2,2,2,2.25,2.75,14.77459547,239.3677083,4.277367273,4.277367273,2.138683636
2.851410714,12.50233929,17.14834416,97.94473803,9.90615974,2.25,2.25,2.25,2.25,2.5,2.75,14.37297735,239.3677083,3.972035065,3.972035065,1.986017532
2.472182143,10.83956786,14.86766883,98.20625874,8.588671948,1.5,1.5,1.5,1.5,1.75,2.25,14.68656958,239.3677083,3.443767013,3.443767013,1.721883506
2.093046429,9.177203571,12.58755195,98.98036006,7.271506753,1.25,1.25,1.25,1.25,1.25,1.5,13.80906149,239.3677083,2.915628312,2.915628312,1.457814156
1.695664286,7.434835714,10.1977013,96.64759528,5.890951169,0.75,0.75,0.75,0.75,1,1.5,7.094199029,239.3677083,2.362072208,2.362072208,1.181036104
1.173992857,5.147507143,7.060376623,96.909116,4.078598961,1.25,1.25,1.25,1.25,1.25,1.75,4.077524272,239.3677083,1.63538026,1.63538026,0.81769013
2.222721429,9.745778571,13.36741558,98.72930017,7.722014026,1.75,1.75,1.75,1.75,1.75,2,5.229563107,239.3677083,3.096266494,3.096266494,1.548133247
2.459460714,10.78378929,14.79116234,99.75446137,8.544476104,2.75,2.75,2.75,2.75,2.5,3,11.85076052,239.3677083,3.426045974,3.426045974,1.713022987
2.075914286,9.102085714,12.48451948,97.43215743,7.211987532,1.75,1.75,1.75,1.75,1.75,2.25,12.80088997,239.3677083,2.891763117,2.891763117,1.445881558
0.861853571,3.778896429,5.183175325,99.49294066,2.994187792,1.5,1.5,1.5,1.5,1.5,2,12.46501618,239.3677083,1.200568052,1.200568052,0.600284026
1.157835714,5.076664286,6.963207792,101.8361663,4.022467013,1.25,1.25,1.25,1.25,1.25,1.75,6.705647249,239.3677083,1.612873247,1.612873247,0.806436623
1.910257143,8.375742857,11.48825974,99.75446137,6.636473766,1,1,1,1,1,1.5,8.704385113,239.3677083,2.661001558,2.661001558,1.330500779
1.634378571,7.166121429,9.82912987,96.13501468,5.678036883,1,1,1,1,1,1.5,8.28763754,239.3677083,2.276700779,2.276700779,1.13835039
1.204496429,5.281253571,7.243824675,95.61197326,4.184572208,0.75,0.75,0.75,0.75,0.75,1.25,6.675113269,239.3677083,1.677871948,1.677871948,0.838935974
1.224460714,5.368789286,7.36388961,97.17063671,4.253930649,0.75,0.75,0.75,0.75,0.75,1.5,5.085695793,239.3677083,1.705682338,1.705682338,0.852841169
1.536971429,6.739028571,9.243324675,100.5390235,5.339632208,0.5,0.5,0.5,0.5,0.5,0.75,7.145639159,239.3677083,2.141011948,2.141011948,1.070505974
1.330735714,5.834764286,8.003025974,100.5285627,4.623143377,0.25,0.25,0.25,0.25,0.25,0.75,5.788802589,239.3677083,1.853724156,1.853724156,0.926862078
0.708917857,3.108332143,4.263422078,98.98036006,2.46286987,0.25,0.25,0.25,0.25,0.5,0.75,4.722176375,239.3677083,0.987527532,0.987527532,0.493763766
0.701721429,3.076778571,4.220142857,105.7275945,2.437868571,0.25,0.25,0.25,0.25,0.25,0.75,3.836003236,239.3677083,0.977502857,0.977502857,0.488751429
0.793557143,3.479442857,4.772441558,105.7171337,2.756917403,0.25,0.25,0.25,0.25,0,0.5,2.750533981,239.3677083,1.105430649,1.105430649,0.552715325
0.715510714,3.137239286,4.303071429,104.9430324,2.485774286,0,0,0,0,0.25,0.5,1.715679612,239.3677083,0.996711429,0.996711429,0.498355714
0.367171071,1.609903929,2.208161688,106.2297143,1.275598519,0,0,0,0,0,0.5,0.980869741,239.3677083,0.51147187,0.51147187,0.255735935
0.274578571,1.203921429,1.651311688,109.0959813,0.953920519,0,0,0,0,0,0.25,0.248783172,239.3677083,0.38248987,0.38248987,0.191244935
0.152025714,0.666574286,0.914280519,107.7883777,0.528156468,0,0,0,0,0,0.25,0.008326286,239.3677083,0.211772883,0.211772883,0.105886442
0.120366071,0.527758929,0.72387987,110.6441839,0.418166883,0,0,0,0,0,0,0.473950647,239.3677083,0.167670779,0.167670779,0.08383539
0.035474679,0.155542821,0.213344221,109.5981011,0.123243499,0,0,0,0,0,0,0.131518932,239.3677083,0.049416475,0.049416475,0.024708238
0,0,0,111.9413267,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,112.715428,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,113.2280086,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,112.715428,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.786672,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.7971329,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,112.9664879,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,111.9413267,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,112.4539073,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.0125707,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,113.4895293,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.786672,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,111.9413267,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.786672,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.2740914,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.2636306,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,113.4895293,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,116.0838148,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,116.0838148,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,114.786672,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,117.903999,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.4165796,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,117.3809575,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.4165796,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.6676395,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,119.1906809,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.939621,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,116.3453355,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,119.9647822,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,119.7137223,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,120.2263029,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.1550589,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,119.7137223,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,120.4878236,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.9291602,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,117.3809575,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.4165796,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,119.4522016,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,119.1906809,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0,0,0,118.4165796,0,0,0,0,0,0,0,0,239.3677083,0,0,0
0.017997571,0.078912429,0.108237143,117.903999,0.062525829,0,0,0,0,0,0,0.095871197,239.3677083,0.025070743,0.025070743,0.012535371
0.085697857,0.375752143,0.515385714,117.6320174,0.297725143,0,0,0,0,0,0.25,0.456785599,239.3677083,0.119377714,0.119377714,0.059688857
0.073658929,0.322966071,0.442983766,119.4522016,0.25590039,0,0,0,0,0,0,0.398963592,239.3677083,0.102607403,0.102607403,0.051303701
0.089514286,0.392485714,0.538337662,120.7493443,0.310983896,0,0,0,0,0,0.25,0.470168285,239.3677083,0.124694026,0.124694026,0.062347013
0.159523929,0.699451071,0.959374675,118.4165796,0.554206208,0,0,0,0,0,0.25,1.208953074,239.3677083,0.222217948,0.222217948,0.111108974
0.235536786,1.032738214,1.416514935,119.1906809,0.818284442,0,0,0,0,0,0.25,1.781561489,239.3677083,0.32810439,0.32810439,0.164052195
0.509275,2.232975,3.062772727,117.6424783,1.769285455,0.25,0.25,0.25,0.25,0,0.25,2.435703883,239.3677083,0.709423636,0.709423636,0.354711818
0.546,2.394,3.283636364,109.0855205,1.896872727,0,0,0,0,0.25,0.75,3.033592233,239.3677083,0.760581818,0.760581818,0.380290909
0.816539286,3.580210714,4.910655844,74.3660304,2.83676026,0.25,0.25,0.25,0.25,0,0.5,5.28512945,239.3677083,1.137444935,1.137444935,0.568722468
1.088146429,4.771103571,6.544097403,83.94814938,3.780357662,0.75,0.75,0.75,0.75,0.5,1,6.248737864,239.3677083,1.515795584,1.515795584,0.757897792
0.722057143,3.165942857,4.342441558,86.54243487,2.508517403,1,1,1,1,1,1.25,3.555283172,239.3677083,1.005830649,1.005830649,0.502915325
0.974257143,4.271742857,5.859168831,88.62413976,3.384691948,1.25,1.25,1.25,1.25,1.75,2,5.383745955,239.3677083,1.357147013,1.357147013,0.678573506
1.262439286,5.535310714,7.592292208,111.1567645,4.385872987,1.25,1.25,1.25,1.25,1.5,1.5,9.268988673,239.3677083,1.758586753,1.758586753,0.879293377
1.405764286,6.163735714,8.454246753,97.94473803,4.883802078,0.75,0.75,0.75,0.75,0.75,1.5,9.246156958,239.3677083,1.958239481,1.958239481,0.97911974
1.544353571,6.771396429,9.287720779,91.73100585,5.365278701,1.5,1.5,1.5,1.5,1.75,2,9.601699029,239.3677083,2.151295325,2.151295325,1.075647662
1.677464286,7.355035714,10.08824675,97.94473803,5.827722078,2,2,2,2,2.5,2.5,6.072135922,239.3677083,2.336719481,2.336719481,1.16835974
1.522717857,6.676532143,9.157603896,113.4895293,5.290113506,2.25,2.25,2.25,2.25,3,2.75,10.44317152,239.3677083,2.121156623,2.121156623,1.060578312
1.618732143,7.097517857,9.735032468,111.9413267,5.623679221,2,2,2,2,2.25,2.25,11.52382686,239.3677083,2.254905195,2.254905195,1.127452597
2.380625,10.438125,14.31704545,98.71883934,8.270590909,2,2,2,2,2.25,2.5,12.00714401,239.3677083,3.316227273,3.316227273,1.658113636
2.455978571,10.76852143,14.77022078,95.09939265,8.532378701,2.75,2.75,2.75,2.75,2.75,3.25,12.67201456,239.3677083,3.421195325,3.421195325,1.710597662
2.409875,10.566375,14.49295455,98.98036006,8.372209091,1.75,1.75,1.75,1.75,1.5,2,13.85444984,239.3677083,3.356972727,3.356972727,1.678486364
2.454957143,10.76404286,14.76407792,101.8257054,8.52883013,2.75,2.75,2.75,2.75,2.75,3.25,14.53252427,239.3677083,3.419772468,3.419772468,1.709886234
2.527478571,11.08202143,15.20022078,106.2401751,8.780778701,0.5,0.5,0.5,0.5,0.5,0.75,14.76634304,239.3677083,3.520795325,3.520795325,1.760397662
2.590203571,11.35704643,15.57744805,94.06377062,8.998693247,1.75,1.75,1.75,1.75,2,2.25,14.76771845,239.3677083,3.608171688,3.608171688,1.804085844
2.516289286,11.03296071,15.13292857,77.47289649,8.741905714,2.25,2.25,2.25,2.25,2.25,2.5,9.335833333,239.3677083,3.505208571,3.505208571,1.752604286
2.496278571,10.94522143,15.01258442,76.69879518,8.672385974,1.5,1.5,1.5,1.5,1.75,2.25,14.35647249,239.3677083,3.477333506,3.477333506,1.738666753
2.553246429,11.19500357,15.35518831,74.3660304,8.870299481,2.5,2.5,2.5,2.5,2.5,2.75,14.76634304,239.3677083,3.55669013,3.55669013,1.778345065
2.562903571,11.23734643,15.41326623,82.13842604,8.90384961,2,2,2,2,2,2.5,12.72207929,239.3677083,3.570142597,3.570142597,1.785071299
2.4141,10.5849,14.51836364,87.0654763,8.386887273,1.25,1.25,1.25,1.25,1.5,1.75,13.15505663,239.3677083,3.362858182,3.362858182,1.681429091
2.383271429,10.44972857,14.33296104,82.91252735,8.279784935,2.5,2.5,2.5,2.5,2.5,2.75,13.72516181,239.3677083,3.319913766,3.319913766,1.659956883
